anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2007,PRESIDENTE,14,Misiones,10,Cainguas,56,EL MOV. DE LAS PROVINCIAS UNIDAS,42
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,56,EL MOV. DE LAS PROVINCIAS UNIDAS,9
2007,PRESIDENTE,14,Misiones,12,Montecarlo,56,EL MOV. DE LAS PROVINCIAS UNIDAS,13
2007,PRESIDENTE,14,Misiones,13,Guaraní,56,EL MOV. DE LAS PROVINCIAS UNIDAS,37
2007,PRESIDENTE,14,Misiones,14,El Dorado,56,EL MOV. DE LAS PROVINCIAS UNIDAS,42
2007,PRESIDENTE,14,Misiones,15,San Pedro,56,EL MOV. DE LAS PROVINCIAS UNIDAS,8
2007,PRESIDENTE,14,Misiones,16,Iguazú,56,EL MOV. DE LAS PROVINCIAS UNIDAS,51
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,56,EL MOV. DE LAS PROVINCIAS UNIDAS,23
2007,PRESIDENTE,14,Misiones,1,Capital,57,MOV. DE ACCION VECINAL,2
2007,PRESIDENTE,14,Misiones,2,Apóstoles,57,MOV. DE ACCION VECINAL,1
2007,PRESIDENTE,14,Misiones,3,Candelaria,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,6,San Javier,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,7,San Ignacio,57,MOV. DE ACCION VECINAL,1
2007,PRESIDENTE,14,Misiones,8,Oberá,57,MOV. DE ACCION VECINAL,2
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,10,Cainguas,57,MOV. DE ACCION VECINAL,16
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,12,Montecarlo,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,13,Guaraní,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,14,El Dorado,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,15,San Pedro,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,16,Iguazú,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,57,MOV. DE ACCION VECINAL,0
2007,PRESIDENTE,14,Misiones,1,Capital,59,CONF. COALICION CIVICA,19043
2007,PRESIDENTE,14,Misiones,2,Apóstoles,59,CONF. COALICION CIVICA,1450
2007,PRESIDENTE,14,Misiones,3,Candelaria,59,CONF. COALICION CIVICA,473
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,59,CONF. COALICION CIVICA,874
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,59,CONF. COALICION CIVICA,161
2007,PRESIDENTE,14,Misiones,6,San Javier,59,CONF. COALICION CIVICA,440
2007,PRESIDENTE,14,Misiones,7,San Ignacio,59,CONF. COALICION CIVICA,1598
2007,PRESIDENTE,14,Misiones,8,Oberá,59,CONF. COALICION CIVICA,3076
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,59,CONF. COALICION CIVICA,1279
2007,PRESIDENTE,14,Misiones,10,Cainguas,59,CONF. COALICION CIVICA,669
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,59,CONF. COALICION CIVICA,201
2007,PRESIDENTE,14,Misiones,12,Montecarlo,59,CONF. COALICION CIVICA,1267
2007,PRESIDENTE,14,Misiones,13,Guaraní,59,CONF. COALICION CIVICA,634
2007,PRESIDENTE,14,Misiones,14,El Dorado,59,CONF. COALICION CIVICA,2223
2007,PRESIDENTE,14,Misiones,15,San Pedro,59,CONF. COALICION CIVICA,163
2007,PRESIDENTE,14,Misiones,16,Iguazú,59,CONF. COALICION CIVICA,2110
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,59,CONF. COALICION CIVICA,412
2007,PRESIDENTE,14,Misiones,1,Capital,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,62
2007,PRESIDENTE,14,Misiones,2,Apóstoles,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,3,Candelaria,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,8
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,6,San Javier,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,7,San Ignacio,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,8,Oberá,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,10,Cainguas,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,12,Montecarlo,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,13,Guaraní,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,14,El Dorado,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,60
2007,PRESIDENTE,14,Misiones,15,San Pedro,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,16,Iguazú,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,36
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,60,MOV. INDEP. DE JUBIL.Y DESOCUPADOS,0
2007,PRESIDENTE,14,Misiones,1,Capital,131,AL. CONCERTACION UNA,27081
2007,PRESIDENTE,14,Misiones,2,Apóstoles,131,AL. CONCERTACION UNA,2536
2007,PRESIDENTE,14,Misiones,3,Candelaria,131,AL. CONCERTACION UNA,1475
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,131,AL. CONCERTACION UNA,3060
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,131,AL. CONCERTACION UNA,736
2007,PRESIDENTE,14,Misiones,6,San Javier,131,AL. CONCERTACION UNA,909
2007,PRESIDENTE,14,Misiones,7,San Ignacio,131,AL. CONCERTACION UNA,2326
2007,PRESIDENTE,14,Misiones,8,Oberá,131,AL. CONCERTACION UNA,6583
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,131,AL. CONCERTACION UNA,4089
2007,PRESIDENTE,14,Misiones,10,Cainguas,131,AL. CONCERTACION UNA,2035
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,131,AL. CONCERTACION UNA,883
2007,PRESIDENTE,14,Misiones,12,Montecarlo,131,AL. CONCERTACION UNA,2108
2007,PRESIDENTE,14,Misiones,13,Guaraní,131,AL. CONCERTACION UNA,2820
2007,PRESIDENTE,14,Misiones,14,El Dorado,131,AL. CONCERTACION UNA,4936
2007,PRESIDENTE,14,Misiones,15,San Pedro,131,AL. CONCERTACION UNA,709
2007,PRESIDENTE,14,Misiones,16,Iguazú,131,AL. CONCERTACION UNA,3621
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,131,AL. CONCERTACION UNA,1602
2007,PRESIDENTE,14,Misiones,1,Capital,132,AL. FRAL,325
2007,PRESIDENTE,14,Misiones,2,Apóstoles,132,AL. FRAL,34
2007,PRESIDENTE,14,Misiones,3,Candelaria,132,AL. FRAL,16
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,132,AL. FRAL,25
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,132,AL. FRAL,75
2007,PRESIDENTE,14,Misiones,6,San Javier,132,AL. FRAL,9
2007,PRESIDENTE,14,Misiones,7,San Ignacio,132,AL. FRAL,19
2007,PRESIDENTE,14,Misiones,8,Oberá,132,AL. FRAL,69
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,132,AL. FRAL,20
2007,PRESIDENTE,14,Misiones,10,Cainguas,132,AL. FRAL,32
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,132,AL. FRAL,18
2007,PRESIDENTE,14,Misiones,12,Montecarlo,132,AL. FRAL,23
2007,PRESIDENTE,14,Misiones,13,Guaraní,132,AL. FRAL,29
2007,PRESIDENTE,14,Misiones,14,El Dorado,132,AL. FRAL,37
2007,PRESIDENTE,14,Misiones,15,San Pedro,132,AL. FRAL,10
2007,PRESIDENTE,14,Misiones,16,Iguazú,132,AL. FRAL,33
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,132,AL. FRAL,20
2007,PRESIDENTE,14,Misiones,1,Capital,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,10794
2007,PRESIDENTE,14,Misiones,2,Apóstoles,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,1544
2007,PRESIDENTE,14,Misiones,3,Candelaria,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,857
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,883
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,463
2007,PRESIDENTE,14,Misiones,6,San Javier,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,268
2007,PRESIDENTE,14,Misiones,7,San Ignacio,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,1091
2007,PRESIDENTE,14,Misiones,8,Oberá,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,1418
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,953
2007,PRESIDENTE,14,Misiones,10,Cainguas,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,1351
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,412
2007,PRESIDENTE,14,Misiones,12,Montecarlo,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,396
2007,PRESIDENTE,14,Misiones,13,Guaraní,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,757
2007,PRESIDENTE,14,Misiones,14,El Dorado,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,1361
2007,PRESIDENTE,14,Misiones,15,San Pedro,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,170
2007,PRESIDENTE,14,Misiones,16,Iguazú,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,670
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,133,AL. FTE. JUSTICIA UNION Y LIBERTAD,355
2007,PRESIDENTE,14,Misiones,1,Capital,134,AL. FTE. PARA LA VICTORIA,68506
2007,PRESIDENTE,14,Misiones,2,Apóstoles,134,AL. FTE. PARA LA VICTORIA,11524
2007,PRESIDENTE,14,Misiones,3,Candelaria,134,AL. FTE. PARA LA VICTORIA,8397
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,134,AL. FTE. PARA LA VICTORIA,16899
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,134,AL. FTE. PARA LA VICTORIA,2469
2007,PRESIDENTE,14,Misiones,6,San Javier,134,AL. FTE. PARA LA VICTORIA,7609
2007,PRESIDENTE,14,Misiones,7,San Ignacio,134,AL. FTE. PARA LA VICTORIA,19819
2007,PRESIDENTE,14,Misiones,8,Oberá,134,AL. FTE. PARA LA VICTORIA,33907
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,134,AL. FTE. PARA LA VICTORIA,13488
2007,PRESIDENTE,14,Misiones,10,Cainguas,134,AL. FTE. PARA LA VICTORIA,17818
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,134,AL. FTE. PARA LA VICTORIA,9569
2007,PRESIDENTE,14,Misiones,12,Montecarlo,134,AL. FTE. PARA LA VICTORIA,11442
2007,PRESIDENTE,14,Misiones,13,Guaraní,134,AL. FTE. PARA LA VICTORIA,17526
2007,PRESIDENTE,14,Misiones,14,El Dorado,134,AL. FTE. PARA LA VICTORIA,21581
2007,PRESIDENTE,14,Misiones,15,San Pedro,134,AL. FTE. PARA LA VICTORIA,8254
2007,PRESIDENTE,14,Misiones,16,Iguazú,134,AL. FTE. PARA LA VICTORIA,21657
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,134,AL. FTE. PARA LA VICTORIA,12637
2007,PRESIDENTE,14,Misiones,1,Capital,135,AL. FTE. PTS - MAS,482
2007,PRESIDENTE,14,Misiones,2,Apóstoles,135,AL. FTE. PTS - MAS,13
2007,PRESIDENTE,14,Misiones,3,Candelaria,135,AL. FTE. PTS - MAS,8
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,135,AL. FTE. PTS - MAS,21
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,135,AL. FTE. PTS - MAS,7
2007,PRESIDENTE,14,Misiones,6,San Javier,135,AL. FTE. PTS - MAS,7
2007,PRESIDENTE,14,Misiones,7,San Ignacio,135,AL. FTE. PTS - MAS,15
2007,PRESIDENTE,14,Misiones,8,Oberá,135,AL. FTE. PTS - MAS,32
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,135,AL. FTE. PTS - MAS,12
2007,PRESIDENTE,14,Misiones,10,Cainguas,135,AL. FTE. PTS - MAS,24
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,135,AL. FTE. PTS - MAS,21
2007,PRESIDENTE,14,Misiones,12,Montecarlo,135,AL. FTE. PTS - MAS,15
2007,PRESIDENTE,14,Misiones,13,Guaraní,135,AL. FTE. PTS - MAS,21
2007,PRESIDENTE,14,Misiones,14,El Dorado,135,AL. FTE. PTS - MAS,40
2007,PRESIDENTE,14,Misiones,15,San Pedro,135,AL. FTE. PTS - MAS,5
2007,PRESIDENTE,14,Misiones,16,Iguazú,135,AL. FTE. PTS - MAS,274
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,135,AL. FTE. PTS - MAS,17
2007,PRESIDENTE,14,Misiones,1,Capital,990,VOTOS POSITIVOS,128488
2007,PRESIDENTE,14,Misiones,2,Apóstoles,990,VOTOS POSITIVOS,17279
2007,PRESIDENTE,14,Misiones,3,Candelaria,990,VOTOS POSITIVOS,11324
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,990,VOTOS POSITIVOS,21936
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,990,VOTOS POSITIVOS,3947
2007,PRESIDENTE,14,Misiones,6,San Javier,990,VOTOS POSITIVOS,9360
2007,PRESIDENTE,14,Misiones,7,San Ignacio,990,VOTOS POSITIVOS,25068
2007,PRESIDENTE,14,Misiones,8,Oberá,990,VOTOS POSITIVOS,45488
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,990,VOTOS POSITIVOS,19993
2007,PRESIDENTE,14,Misiones,10,Cainguas,990,VOTOS POSITIVOS,22187
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,990,VOTOS POSITIVOS,11186
2007,PRESIDENTE,14,Misiones,12,Montecarlo,990,VOTOS POSITIVOS,15381
2007,PRESIDENTE,14,Misiones,13,Guaraní,990,VOTOS POSITIVOS,21996
2007,PRESIDENTE,14,Misiones,14,El Dorado,990,VOTOS POSITIVOS,30555
2007,PRESIDENTE,14,Misiones,15,San Pedro,990,VOTOS POSITIVOS,9361
2007,PRESIDENTE,14,Misiones,16,Iguazú,990,VOTOS POSITIVOS,28751
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,990,VOTOS POSITIVOS,15173
2007,PRESIDENTE,14,Misiones,1,Capital,991,VOTOS EN BLANCO,17872
2007,PRESIDENTE,14,Misiones,2,Apóstoles,991,VOTOS EN BLANCO,2398
2007,PRESIDENTE,14,Misiones,3,Candelaria,991,VOTOS EN BLANCO,1524
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,991,VOTOS EN BLANCO,2712
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,991,VOTOS EN BLANCO,789
2007,PRESIDENTE,14,Misiones,6,San Javier,991,VOTOS EN BLANCO,1401
2007,PRESIDENTE,14,Misiones,7,San Ignacio,991,VOTOS EN BLANCO,3048
2007,PRESIDENTE,14,Misiones,8,Oberá,991,VOTOS EN BLANCO,4254
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,991,VOTOS EN BLANCO,1825
2007,PRESIDENTE,14,Misiones,10,Cainguas,991,VOTOS EN BLANCO,3291
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,991,VOTOS EN BLANCO,1833
2007,PRESIDENTE,14,Misiones,12,Montecarlo,991,VOTOS EN BLANCO,1409
2007,PRESIDENTE,14,Misiones,13,Guaraní,991,VOTOS EN BLANCO,4217
2007,PRESIDENTE,14,Misiones,14,El Dorado,991,VOTOS EN BLANCO,3181
2007,PRESIDENTE,14,Misiones,15,San Pedro,991,VOTOS EN BLANCO,1323
2007,PRESIDENTE,14,Misiones,16,Iguazú,991,VOTOS EN BLANCO,3649
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,991,VOTOS EN BLANCO,1739
2007,PRESIDENTE,14,Misiones,1,Capital,992,VOTOS NULOS,3705
2007,PRESIDENTE,14,Misiones,2,Apóstoles,992,VOTOS NULOS,175
2007,PRESIDENTE,14,Misiones,3,Candelaria,992,VOTOS NULOS,202
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,992,VOTOS NULOS,342
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,992,VOTOS NULOS,42
2007,PRESIDENTE,14,Misiones,6,San Javier,992,VOTOS NULOS,109
2007,PRESIDENTE,14,Misiones,7,San Ignacio,992,VOTOS NULOS,278
2007,PRESIDENTE,14,Misiones,8,Oberá,992,VOTOS NULOS,585
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,992,VOTOS NULOS,248
2007,PRESIDENTE,14,Misiones,10,Cainguas,992,VOTOS NULOS,332
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,992,VOTOS NULOS,99
2007,PRESIDENTE,14,Misiones,12,Montecarlo,992,VOTOS NULOS,201
2007,PRESIDENTE,14,Misiones,13,Guaraní,992,VOTOS NULOS,316
2007,PRESIDENTE,14,Misiones,14,El Dorado,992,VOTOS NULOS,569
2007,PRESIDENTE,14,Misiones,15,San Pedro,992,VOTOS NULOS,60
2007,PRESIDENTE,14,Misiones,16,Iguazú,992,VOTOS NULOS,559
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,992,VOTOS NULOS,173
2007,PRESIDENTE,14,Misiones,1,Capital,995,VOTOS TOTALES,150065
2007,PRESIDENTE,14,Misiones,2,Apóstoles,995,VOTOS TOTALES,19852
2007,PRESIDENTE,14,Misiones,3,Candelaria,995,VOTOS TOTALES,13050
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,995,VOTOS TOTALES,24990
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,995,VOTOS TOTALES,4778
2007,PRESIDENTE,14,Misiones,6,San Javier,995,VOTOS TOTALES,10870
2007,PRESIDENTE,14,Misiones,7,San Ignacio,995,VOTOS TOTALES,28394
2007,PRESIDENTE,14,Misiones,8,Oberá,995,VOTOS TOTALES,50327
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,995,VOTOS TOTALES,22066
2007,PRESIDENTE,14,Misiones,10,Cainguas,995,VOTOS TOTALES,25810
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,995,VOTOS TOTALES,13118
2007,PRESIDENTE,14,Misiones,12,Montecarlo,995,VOTOS TOTALES,16991
2007,PRESIDENTE,14,Misiones,13,Guaraní,995,VOTOS TOTALES,26529
2007,PRESIDENTE,14,Misiones,14,El Dorado,995,VOTOS TOTALES,34305
2007,PRESIDENTE,14,Misiones,15,San Pedro,995,VOTOS TOTALES,10744
2007,PRESIDENTE,14,Misiones,16,Iguazú,995,VOTOS TOTALES,32959
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,995,VOTOS TOTALES,17085
2007,PRESIDENTE,14,Misiones,1,Capital,996,ELECTORES HABILES,202327
2007,PRESIDENTE,14,Misiones,2,Apóstoles,996,ELECTORES HABILES,25726
2007,PRESIDENTE,14,Misiones,3,Candelaria,996,ELECTORES HABILES,17026
2007,PRESIDENTE,14,Misiones,4,Leandro N. Alem,996,ELECTORES HABILES,30807
2007,PRESIDENTE,14,Misiones,5,Cecp. de la Sierra,996,ELECTORES HABILES,6376
2007,PRESIDENTE,14,Misiones,6,San Javier,996,ELECTORES HABILES,14219
2007,PRESIDENTE,14,Misiones,7,San Ignacio,996,ELECTORES HABILES,37547
2007,PRESIDENTE,14,Misiones,8,Oberá,996,ELECTORES HABILES,65754
2007,PRESIDENTE,14,Misiones,9,L. Gral San Martín,996,ELECTORES HABILES,28351
2007,PRESIDENTE,14,Misiones,10,Cainguas,996,ELECTORES HABILES,33483
2007,PRESIDENTE,14,Misiones,11,25 de Mayo,996,ELECTORES HABILES,16545
2007,PRESIDENTE,14,Misiones,12,Montecarlo,996,ELECTORES HABILES,22531
2007,PRESIDENTE,14,Misiones,13,Guaraní,996,ELECTORES HABILES,35053
2007,PRESIDENTE,14,Misiones,14,El Dorado,996,ELECTORES HABILES,45112
2007,PRESIDENTE,14,Misiones,15,San Pedro,996,ELECTORES HABILES,14278
2007,PRESIDENTE,14,Misiones,16,Iguazú,996,ELECTORES HABILES,45483
2007,PRESIDENTE,14,Misiones,17,Gral. Manuel Belgrano,996,ELECTORES HABILES,22866
2007,PRESIDENTE,15,Neuquén,1,Confluencia,14,OBRERO / DEL OBRERO,1111
2007,PRESIDENTE,15,Neuquén,2,Zapala,14,OBRERO / DEL OBRERO,158
2007,PRESIDENTE,15,Neuquén,3,Añelo,14,OBRERO / DEL OBRERO,23
2007,PRESIDENTE,15,Neuquén,4,Pehuenches,14,OBRERO / DEL OBRERO,66
2007,PRESIDENTE,15,Neuquén,5,Chos Malal,14,OBRERO / DEL OBRERO,81
2007,PRESIDENTE,15,Neuquén,6,Minas,14,OBRERO / DEL OBRERO,36
2007,PRESIDENTE,15,Neuquén,7,Ñorquín,14,OBRERO / DEL OBRERO,28
2007,PRESIDENTE,15,Neuquén,8,Loncopué,14,OBRERO / DEL OBRERO,33
2007,PRESIDENTE,15,Neuquén,9,Picunches,14,OBRERO / DEL OBRERO,32
2007,PRESIDENTE,15,Neuquén,10,Aluminé,14,OBRERO / DEL OBRERO,28
2007,PRESIDENTE,15,Neuquén,11,Catan Lil,14,OBRERO / DEL OBRERO,18
2007,PRESIDENTE,15,Neuquén,12,Picún Leufú,14,OBRERO / DEL OBRERO,34
2007,PRESIDENTE,15,Neuquén,13,Collon Curá,14,OBRERO / DEL OBRERO,25
2007,PRESIDENTE,15,Neuquén,14,Huiliches,14,OBRERO / DEL OBRERO,76
2007,PRESIDENTE,15,Neuquén,15,Lácar,14,OBRERO / DEL OBRERO,140
2007,PRESIDENTE,15,Neuquén,16,Los Lagos,14,OBRERO / DEL OBRERO,38
2007,PRESIDENTE,15,Neuquén,1,Confluencia,30,SOCIALISTA AUTENTICO,3919
2007,PRESIDENTE,15,Neuquén,2,Zapala,30,SOCIALISTA AUTENTICO,278
2007,PRESIDENTE,15,Neuquén,3,Añelo,30,SOCIALISTA AUTENTICO,32
2007,PRESIDENTE,15,Neuquén,4,Pehuenches,30,SOCIALISTA AUTENTICO,109
2007,PRESIDENTE,15,Neuquén,5,Chos Malal,30,SOCIALISTA AUTENTICO,162
2007,PRESIDENTE,15,Neuquén,6,Minas,30,SOCIALISTA AUTENTICO,49
2007,PRESIDENTE,15,Neuquén,7,Ñorquín,30,SOCIALISTA AUTENTICO,42
2007,PRESIDENTE,15,Neuquén,8,Loncopué,30,SOCIALISTA AUTENTICO,55
2007,PRESIDENTE,15,Neuquén,9,Picunches,30,SOCIALISTA AUTENTICO,54
2007,PRESIDENTE,15,Neuquén,10,Aluminé,30,SOCIALISTA AUTENTICO,86
2007,PRESIDENTE,15,Neuquén,11,Catan Lil,30,SOCIALISTA AUTENTICO,17
2007,PRESIDENTE,15,Neuquén,12,Picún Leufú,30,SOCIALISTA AUTENTICO,28
2007,PRESIDENTE,15,Neuquén,13,Collon Curá,30,SOCIALISTA AUTENTICO,32
2007,PRESIDENTE,15,Neuquén,14,Huiliches,30,SOCIALISTA AUTENTICO,227
2007,PRESIDENTE,15,Neuquén,15,Lácar,30,SOCIALISTA AUTENTICO,476
2007,PRESIDENTE,15,Neuquén,16,Los Lagos,30,SOCIALISTA AUTENTICO,158
2007,PRESIDENTE,15,Neuquén,1,Confluencia,38,MOV. SOC. DE LOS TRABAJ.,1047
2007,PRESIDENTE,15,Neuquén,2,Zapala,38,MOV. SOC. DE LOS TRABAJ.,112
2007,PRESIDENTE,15,Neuquén,3,Añelo,38,MOV. SOC. DE LOS TRABAJ.,37
2007,PRESIDENTE,15,Neuquén,4,Pehuenches,38,MOV. SOC. DE LOS TRABAJ.,56
2007,PRESIDENTE,15,Neuquén,5,Chos Malal,38,MOV. SOC. DE LOS TRABAJ.,78
2007,PRESIDENTE,15,Neuquén,6,Minas,38,MOV. SOC. DE LOS TRABAJ.,44
2007,PRESIDENTE,15,Neuquén,7,Ñorquín,38,MOV. SOC. DE LOS TRABAJ.,31
2007,PRESIDENTE,15,Neuquén,8,Loncopué,38,MOV. SOC. DE LOS TRABAJ.,52
2007,PRESIDENTE,15,Neuquén,9,Picunches,38,MOV. SOC. DE LOS TRABAJ.,27
2007,PRESIDENTE,15,Neuquén,10,Aluminé,38,MOV. SOC. DE LOS TRABAJ.,28
2007,PRESIDENTE,15,Neuquén,11,Catan Lil,38,MOV. SOC. DE LOS TRABAJ.,6
2007,PRESIDENTE,15,Neuquén,12,Picún Leufú,38,MOV. SOC. DE LOS TRABAJ.,21
2007,PRESIDENTE,15,Neuquén,13,Collon Curá,38,MOV. SOC. DE LOS TRABAJ.,22
2007,PRESIDENTE,15,Neuquén,14,Huiliches,38,MOV. SOC. DE LOS TRABAJ.,84
2007,PRESIDENTE,15,Neuquén,15,Lácar,38,MOV. SOC. DE LOS TRABAJ.,106
2007,PRESIDENTE,15,Neuquén,16,Los Lagos,38,MOV. SOC. DE LOS TRABAJ.,30
2007,PRESIDENTE,15,Neuquén,1,Confluencia,48,RECREAR P/ EL CRECIMIENTO,2459
2007,PRESIDENTE,15,Neuquén,2,Zapala,48,RECREAR P/ EL CRECIMIENTO,239
2007,PRESIDENTE,15,Neuquén,3,Añelo,48,RECREAR P/ EL CRECIMIENTO,24
2007,PRESIDENTE,15,Neuquén,4,Pehuenches,48,RECREAR P/ EL CRECIMIENTO,96
2007,PRESIDENTE,15,Neuquén,5,Chos Malal,48,RECREAR P/ EL CRECIMIENTO,67
2007,PRESIDENTE,15,Neuquén,6,Minas,48,RECREAR P/ EL CRECIMIENTO,32
2007,PRESIDENTE,15,Neuquén,7,Ñorquín,48,RECREAR P/ EL CRECIMIENTO,21
2007,PRESIDENTE,15,Neuquén,8,Loncopué,48,RECREAR P/ EL CRECIMIENTO,42
